2917.992,600.012
2917.992,559.02
2917.992,548.772
2917.992,538.44
2917.992,528.192
2917.992,517.944
2917.992,507.696
2917.992,497.448
2917.992,487.2
2917.992,425.628
2917.992,415.38
2917.992,405.132
2917.992,394.884
2917.992,384.636
2917.992,374.388
2917.992,333.312
2917.992,323.064
2917.992,312.816
2917.992,302.568
2917.992,292.32
2917.992,251.328
2917.992,241.08
2917.992,230.748
2917.992,220.5
2917.992,179.508
2917.992,169.26
2917.992,107.688
2917.992,97.4400000000001
2917.992,87.192
2917.992,76.9439999999997
2917.992,66.6959999999997
2917.992,56.4479999999999
2917.992,46.1999999999998
2917.992,35.9519999999998
2917.992,25.6199999999999
2917.992,15.3720000000001
2917.992,5.12400000000002
2917.992,0
2928.24,1200.024
2928.24,1194.9
2928.24,1184.652
2928.24,1174.404
2928.24,1133.328
2928.24,1123.08
2928.24,1112.832
2928.24,1102.584
2928.24,1092.336
2928.24,1082.088
2928.24,1071.84
2928.24,1061.592
2928.24,1051.26
2928.24,1041.012
2928.24,1030.764
2928.24,1020.516
2928.24,1010.268
2928.24,1000.02
2928.24,989.772
2928.24,979.524
2928.24,969.276
2928.24,959.028
2928.24,948.696
2928.24,938.448
2928.24,928.2
2928.24,917.952
2928.24,907.704
2928.24,897.456
2928.24,887.208
2928.24,876.96
2928.24,866.712
2928.24,856.464
2928.24,846.132
2928.24,835.884
2928.24,825.636
2928.24,815.388
2928.24,805.14
2928.24,794.892
2928.24,784.644
2928.24,774.396
2928.24,764.148
2928.24,723.072
2928.24,712.824
2928.24,702.576
2928.24,692.328
2928.24,682.08
2928.24,671.832
2928.24,661.584
2928.24,651.336
2928.24,641.004
2928.24,630.756
2928.24,620.508
2928.24,610.26
2928.24,600.012
2928.24,559.02
2928.24,548.772
2928.24,538.44
2928.24,528.192
2928.24,517.944
2928.24,507.696
2928.24,497.448
2928.24,487.2
2928.24,425.628
2928.24,415.38
2928.24,405.132
2928.24,394.884
2928.24,384.636
2928.24,374.388
2928.24,333.312
2928.24,323.064
2928.24,312.816
2928.24,302.568
2928.24,292.32
2928.24,251.328
2928.24,241.08
2928.24,230.748
2928.24,220.5
2928.24,179.508
2928.24,107.688
2928.24,97.4400000000001
2928.24,87.192
2928.24,76.9439999999997
2928.24,66.6959999999997
2928.24,56.4479999999999
2928.24,46.1999999999998
2928.24,35.9519999999998
2928.24,25.6199999999999
2928.24,15.3720000000001
2928.24,5.12400000000002
2928.24,0
2938.488,1200.024
2938.488,1194.9
2938.488,1184.652
2938.488,1174.404
2938.488,1133.328
2938.488,1123.08
2938.488,1112.832
2938.488,1102.584
2938.488,1092.336
2938.488,1082.088
2938.488,1071.84
2938.488,1061.592
2938.488,1051.26
2938.488,1041.012
2938.488,1030.764
2938.488,1020.516
2938.488,1010.268
2938.488,1000.02
2938.488,989.772
2938.488,979.524
2938.488,969.276
2938.488,959.028
2938.488,948.696
2938.488,938.448
2938.488,928.2
2938.488,917.952
2938.488,907.704
2938.488,897.456
2938.488,887.208
2938.488,876.96
2938.488,866.712
2938.488,856.464
2938.488,846.132
2938.488,835.884
2938.488,825.636
2938.488,815.388
2938.488,805.14
2938.488,794.892
2938.488,784.644
2938.488,774.396
2938.488,764.148
2938.488,723.072
2938.488,712.824
2938.488,702.576
2938.488,692.328
2938.488,682.08
2938.488,671.832
2938.488,661.584
2938.488,651.336
2938.488,641.004
2938.488,630.756
2938.488,620.508
2938.488,610.26
2938.488,600.012
2938.488,559.02
2938.488,548.772
2938.488,538.44
2938.488,528.192
2938.488,517.944
2938.488,507.696
2938.488,497.448
2938.488,487.2
2938.488,425.628
2938.488,415.38
2938.488,405.132
2938.488,394.884
2938.488,384.636
2938.488,374.388
2938.488,333.312
2938.488,323.064
2938.488,312.816
2938.488,302.568
2938.488,292.32
2938.488,251.328
2938.488,241.08
2938.488,230.748
2938.488,220.5
2938.488,107.688
2938.488,97.4400000000001
2938.488,87.192
2938.488,76.9439999999997
2938.488,66.6959999999997
2938.488,56.4479999999999
2938.488,46.1999999999998
2938.488,35.9519999999998
2938.488,25.6199999999999
2938.488,15.3720000000001
2938.488,5.12400000000002
2938.488,0
2948.736,1200.024
2948.736,1194.9
2948.736,1184.652
2948.736,1174.404
2948.736,1133.328
2948.736,1123.08
2948.736,1112.832
2948.736,1102.584
2948.736,1092.336
2948.736,1082.088
2948.736,1071.84
2948.736,1061.592
2948.736,1051.26
2948.736,1041.012
2948.736,1030.764
2948.736,1020.516
2948.736,1010.268
2948.736,1000.02
2948.736,989.772
2948.736,979.524
2948.736,969.276
2948.736,959.028
2948.736,948.696
2948.736,938.448
2948.736,928.2
2948.736,917.952
2948.736,907.704
2948.736,897.456
2948.736,887.208
2948.736,876.96
2948.736,866.712
2948.736,856.464
2948.736,846.132
2948.736,835.884
2948.736,825.636
2948.736,815.388
2948.736,805.14
2948.736,794.892
2948.736,784.644
2948.736,774.396
2948.736,764.148
2948.736,723.072
2948.736,712.824
2948.736,702.576
2948.736,692.328
2948.736,682.08
2948.736,671.832
2948.736,661.584
2948.736,651.336
2948.736,641.004
2948.736,630.756
2948.736,620.508
2948.736,610.26
2948.736,600.012
2948.736,559.02
2948.736,548.772
2948.736,538.44
2948.736,528.192
2948.736,517.944
2948.736,507.696
2948.736,497.448
2948.736,487.2
2948.736,425.628
2948.736,415.38
2948.736,405.132
2948.736,394.884
2948.736,384.636
2948.736,374.388
2948.736,333.312
2948.736,323.064
2948.736,312.816
2948.736,302.568
2948.736,292.32
2948.736,251.328
2948.736,241.08
2948.736,230.748
2948.736,220.5
2948.736,117.936
2948.736,107.688
2948.736,97.4400000000001
2948.736,87.192
2948.736,76.9439999999997
2948.736,66.6959999999997
2948.736,56.4479999999999
2948.736,46.1999999999998
2948.736,35.9519999999998
2948.736,25.6199999999999
2948.736,15.3720000000001
2948.736,5.12400000000002
2948.736,0
2958.984,1200.024
2958.984,1194.9
2958.984,1184.652
2958.984,1174.404
2958.984,1133.328
2958.984,1123.08
2958.984,1112.832
2958.984,1102.584
2958.984,1092.336
2958.984,1082.088
2958.984,1071.84
2958.984,1061.592
2958.984,1051.26
2958.984,1041.012
2958.984,1030.764
2958.984,1020.516
2958.984,1010.268
2958.984,1000.02
2958.984,989.772
2958.984,979.524
2958.984,969.276
2958.984,959.028
2958.984,948.696
2958.984,938.448
2958.984,928.2
2958.984,917.952
2958.984,907.704
2958.984,897.456
2958.984,887.208
2958.984,876.96
2958.984,866.712
2958.984,856.464
2958.984,846.132
2958.984,835.884
2958.984,825.636
2958.984,815.388
2958.984,805.14
2958.984,794.892
2958.984,784.644
2958.984,774.396
2958.984,764.148
2958.984,723.072
2958.984,712.824
2958.984,702.576
2958.984,692.328
2958.984,682.08
2958.984,671.832
2958.984,661.584
2958.984,651.336
2958.984,641.004
2958.984,630.756
2958.984,620.508
2958.984,610.26
2958.984,600.012
2958.984,559.02
2958.984,548.772
2958.984,538.44
2958.984,528.192
2958.984,517.944
2958.984,507.696
2958.984,497.448
2958.984,487.2
2958.984,425.628
2958.984,415.38
2958.984,405.132
2958.984,394.884
2958.984,384.636
2958.984,374.388
2958.984,333.312
2958.984,323.064
2958.984,312.816
2958.984,302.568
2958.984,292.32
2958.984,251.328
2958.984,241.08
2958.984,230.748
2958.984,220.5
2958.984,107.688
2958.984,97.4400000000001
2958.984,87.192
2958.984,76.9439999999997
2958.984,66.6959999999997
2958.984,56.4479999999999
2958.984,46.1999999999998
2958.984,35.9519999999998
2958.984,25.6199999999999
2958.984,15.3720000000001
2958.984,5.12400000000002
2958.984,0
2969.232,1200.024
2969.232,1194.9
2969.232,1184.652
2969.232,1174.404
2969.232,1133.328
2969.232,1123.08
2969.232,1112.832
2969.232,1102.584
2969.232,1092.336
2969.232,1082.088
2969.232,1071.84
2969.232,1061.592
2969.232,1051.26
2969.232,1041.012
2969.232,1030.764
2969.232,1020.516
2969.232,1010.268
2969.232,1000.02
2969.232,989.772
2969.232,979.524
2969.232,969.276
2969.232,959.028
2969.232,948.696
2969.232,938.448
2969.232,928.2
2969.232,917.952
2969.232,907.704
2969.232,897.456
2969.232,887.208
2969.232,876.96
2969.232,866.712
2969.232,856.464
2969.232,846.132
2969.232,835.884
2969.232,825.636
2969.232,815.388
2969.232,805.14
2969.232,794.892
2969.232,784.644
2969.232,774.396
2969.232,764.148
2969.232,723.072
2969.232,712.824
2969.232,702.576
2969.232,692.328
2969.232,682.08
2969.232,671.832
2969.232,661.584
2969.232,651.336
2969.232,641.004
2969.232,630.756
2969.232,620.508
2969.232,610.26
2969.232,600.012
2969.232,559.02
2969.232,548.772
2969.232,538.44
2969.232,528.192
2969.232,517.944
2969.232,507.696
2969.232,497.448
2969.232,487.2
2969.232,425.628
2969.232,415.38
2969.232,405.132
2969.232,394.884
2969.232,384.636
2969.232,374.388
2969.232,333.312
2969.232,323.064
2969.232,312.816
2969.232,302.568
2969.232,292.32
2969.232,251.328
2969.232,241.08
2969.232,230.748
2969.232,220.5
2969.232,117.936
2969.232,107.688
2969.232,97.4400000000001
2969.232,87.192
2969.232,76.9439999999997
2969.232,66.6959999999997
2969.232,56.4479999999999
2969.232,46.1999999999998
2969.232,35.9519999999998
2969.232,25.6199999999999
2969.232,15.3720000000001
2969.232,5.12400000000002
2969.232,0
2979.48,1200.024
2979.48,1194.9
2979.48,1184.652
2979.48,1174.404
2979.48,1164.156
2979.48,1133.328
2979.48,1123.08
2979.48,1112.832
2979.48,1102.584
2979.48,1092.336
2979.48,1082.088
2979.48,1071.84
2979.48,1061.592
2979.48,1051.26
2979.48,1041.012
2979.48,1030.764
2979.48,1020.516
2979.48,1010.268
2979.48,1000.02
2979.48,989.772
2979.48,979.524
2979.48,969.276
2979.48,959.028
2979.48,948.696
2979.48,938.448
2979.48,928.2
2979.48,917.952
2979.48,907.704
2979.48,897.456
2979.48,887.208
2979.48,876.96
2979.48,866.712
2979.48,856.464
2979.48,846.132
2979.48,835.884
2979.48,825.636
2979.48,815.388
2979.48,805.14
2979.48,794.892
2979.48,784.644
2979.48,774.396
2979.48,764.148
2979.48,753.9
2979.48,723.072
2979.48,712.824
2979.48,702.576
2979.48,692.328
2979.48,682.08
2979.48,671.832
2979.48,661.584
2979.48,651.336
2979.48,641.004
2979.48,630.756
2979.48,620.508
2979.48,610.26
2979.48,600.012
2979.48,559.02
2979.48,548.772
2979.48,538.44
2979.48,528.192
2979.48,517.944
2979.48,507.696
2979.48,497.448
2979.48,487.2
2979.48,425.628
2979.48,415.38
2979.48,405.132
2979.48,394.884
2979.48,384.636
2979.48,374.388
2979.48,333.312
2979.48,323.064
2979.48,312.816
2979.48,302.568
2979.48,292.32
2979.48,251.328
2979.48,241.08
2979.48,230.748
2979.48,189.756
2979.48,148.764
2979.48,117.936
2979.48,107.688
2979.48,97.4400000000001
2979.48,87.192
2979.48,76.9439999999997
2979.48,66.6959999999997
2979.48,56.4479999999999
2979.48,46.1999999999998
2979.48,35.9519999999998
2979.48,25.6199999999999
2979.48,15.3720000000001
2979.48,5.12400000000002
2979.48,0
2989.728,1200.024
2989.728,1194.9
2989.728,1184.652
2989.728,1174.404
2989.728,1164.156
2989.728,1123.08
2989.728,1112.832
2989.728,1102.584
2989.728,1092.336
2989.728,1082.088
2989.728,1071.84
2989.728,1061.592
2989.728,1051.26
2989.728,1041.012
2989.728,1030.764
2989.728,1020.516
2989.728,1010.268
2989.728,1000.02
2989.728,989.772
2989.728,979.524
2989.728,969.276
2989.728,959.028
2989.728,948.696
2989.728,938.448
2989.728,928.2
2989.728,917.952
2989.728,907.704
2989.728,897.456
2989.728,887.208
2989.728,876.96
2989.728,866.712
2989.728,856.464
2989.728,846.132
2989.728,835.884
2989.728,825.636
2989.728,815.388
2989.728,805.14
2989.728,794.892
2989.728,784.644
2989.728,774.396
2989.728,764.148
2989.728,753.9
2989.728,723.072
2989.728,712.824
2989.728,702.576
2989.728,692.328
2989.728,682.08
2989.728,671.832
2989.728,661.584
2989.728,651.336
2989.728,641.004
2989.728,630.756
2989.728,620.508
2989.728,610.26
2989.728,600.012
2989.728,559.02
2989.728,548.772
2989.728,538.44
2989.728,528.192
2989.728,517.944
2989.728,507.696
2989.728,497.448
2989.728,487.2
2989.728,425.628
2989.728,415.38
2989.728,405.132
2989.728,394.884
2989.728,384.636
2989.728,374.388
2989.728,333.312
2989.728,323.064
2989.728,312.816
2989.728,302.568
2989.728,292.32
2989.728,251.328
2989.728,241.08
2989.728,159.012
2989.728,148.764
2989.728,117.936
2989.728,107.688
2989.728,97.4400000000001
2989.728,87.192
2989.728,76.9439999999997
2989.728,66.6959999999997
2989.728,56.4479999999999
2989.728,46.1999999999998
2989.728,35.9519999999998
2989.728,25.6199999999999
2989.728,15.3720000000001
2989.728,5.12400000000002
2989.728,0
2999.976,1200.024
2999.976,1194.9
2999.976,1184.652
2999.976,1174.404
2999.976,1164.156
2999.976,1123.08
2999.976,1112.832
2999.976,1102.584
2999.976,1092.336
2999.976,1082.088
2999.976,1071.84
2999.976,1061.592
2999.976,1051.26
2999.976,1041.012
2999.976,1030.764
2999.976,1020.516
2999.976,1010.268
2999.976,1000.02
2999.976,989.772
2999.976,979.524
2999.976,969.276
2999.976,959.028
2999.976,948.696
2999.976,938.448
2999.976,928.2
2999.976,917.952
2999.976,907.704
2999.976,897.456
2999.976,887.208
2999.976,876.96
2999.976,866.712
2999.976,856.464
2999.976,846.132
2999.976,835.884
2999.976,825.636
2999.976,815.388
2999.976,805.14
2999.976,794.892
2999.976,784.644
2999.976,774.396
2999.976,764.148
2999.976,753.9
2999.976,712.824
2999.976,702.576
2999.976,692.328
2999.976,682.08
2999.976,671.832
2999.976,661.584
2999.976,651.336
2999.976,641.004
2999.976,630.756
2999.976,620.508
2999.976,610.26
2999.976,600.012
2999.976,559.02
2999.976,548.772
2999.976,538.44
2999.976,528.192
2999.976,517.944
2999.976,507.696
2999.976,497.448
2999.976,487.2
2999.976,425.628
2999.976,415.38
2999.976,405.132
2999.976,394.884
2999.976,384.636
2999.976,374.388
2999.976,343.644
2999.976,333.312
2999.976,323.064
2999.976,312.816
2999.976,302.568
2999.976,292.32
2999.976,251.328
2999.976,169.26
2999.976,159.012
2999.976,117.936
2999.976,107.688
2999.976,97.4400000000001
2999.976,87.192
2999.976,76.9439999999997
2999.976,66.6959999999997
2999.976,56.4479999999999
2999.976,46.1999999999998
2999.976,35.9519999999998
2999.976,25.6199999999999
2999.976,15.3720000000001
2999.976,5.12400000000002
2999.976,0
3010.224,1200.024
3010.224,1194.9
3010.224,1184.652
3010.224,1174.404
3010.224,1164.156
3010.224,1123.08
3010.224,1112.832
3010.224,1102.584
3010.224,1092.336
3010.224,1082.088
3010.224,1071.84
3010.224,1061.592
3010.224,1051.26
3010.224,1041.012
3010.224,1030.764
3010.224,1020.516
3010.224,1010.268
3010.224,1000.02
3010.224,989.772
3010.224,979.524
3010.224,969.276
3010.224,959.028
3010.224,948.696
3010.224,938.448
3010.224,928.2
3010.224,917.952
3010.224,907.704
3010.224,897.456
3010.224,887.208
3010.224,876.96
3010.224,866.712
3010.224,856.464
3010.224,846.132
3010.224,835.884
3010.224,825.636
3010.224,815.388
3010.224,805.14
3010.224,794.892
3010.224,784.644
3010.224,774.396
3010.224,764.148
3010.224,753.9
3010.224,712.824
3010.224,702.576
3010.224,692.328
3010.224,682.08
3010.224,671.832
3010.224,661.584
3010.224,651.336
3010.224,641.004
3010.224,630.756
3010.224,620.508
3010.224,610.26
3010.224,600.012
3010.224,559.02
3010.224,548.772
3010.224,538.44
3010.224,528.192
3010.224,517.944
3010.224,507.696
3010.224,497.448
3010.224,487.2
3010.224,425.628
3010.224,415.38
3010.224,405.132
3010.224,394.884
3010.224,384.636
3010.224,374.388
3010.224,343.644
3010.224,333.312
3010.224,323.064
3010.224,312.816
3010.224,302.568
3010.224,292.32
3010.224,189.756
3010.224,179.508
3010.224,169.26
3010.224,159.012
3010.224,117.936
3010.224,107.688
3010.224,97.4400000000001
3010.224,87.192
3010.224,76.9439999999997
3010.224,66.6959999999997
3010.224,56.4479999999999
3010.224,46.1999999999998
3010.224,35.9519999999998
3010.224,25.6199999999999
3010.224,15.3720000000001
3010.224,5.12400000000002
3010.224,0
3020.556,1200.024
3020.556,1194.9
3020.556,1184.652
3020.556,1174.404
3020.556,1164.156
3020.556,1123.08
3020.556,1112.832
3020.556,1102.584
3020.556,1092.336
3020.556,1082.088
3020.556,1071.84
3020.556,1061.592
3020.556,1051.26
3020.556,1041.012
3020.556,1030.764
3020.556,1020.516
3020.556,1010.268
3020.556,1000.02
3020.556,989.772
3020.556,979.524
3020.556,969.276
3020.556,959.028
3020.556,948.696
3020.556,938.448
3020.556,928.2
3020.556,917.952
3020.556,907.704
3020.556,897.456
3020.556,887.208
3020.556,876.96
3020.556,866.712
3020.556,856.464
3020.556,846.132
3020.556,835.884
3020.556,825.636
3020.556,815.388
3020.556,805.14
3020.556,794.892
3020.556,784.644
3020.556,774.396
3020.556,764.148
3020.556,753.9
3020.556,712.824
3020.556,702.576
3020.556,692.328
3020.556,682.08
3020.556,671.832
3020.556,661.584
3020.556,651.336
3020.556,641.004
3020.556,630.756
3020.556,620.508
3020.556,610.26
3020.556,600.012
3020.556,559.02
3020.556,548.772
3020.556,538.44
3020.556,528.192
3020.556,517.944
3020.556,507.696
3020.556,497.448
3020.556,487.2
3020.556,425.628
3020.556,415.38
3020.556,405.132
3020.556,394.884
3020.556,384.636
3020.556,374.388
3020.556,343.644
3020.556,333.312
3020.556,323.064
3020.556,312.816
3020.556,302.568
3020.556,292.32
3020.556,189.756
3020.556,179.508
3020.556,169.26
3020.556,159.012
3020.556,117.936
3020.556,107.688
3020.556,97.4400000000001
3020.556,87.192
3020.556,76.9439999999997
3020.556,66.6959999999997
3020.556,56.4479999999999
3020.556,46.1999999999998
3020.556,35.9519999999998
3020.556,25.6199999999999
3020.556,15.3720000000001
3020.556,5.12400000000002
3020.556,0
3030.804,1200.024
3030.804,1194.9
3030.804,1184.652
3030.804,1174.404
3030.804,1164.156
3030.804,1123.08
3030.804,1112.832
3030.804,1102.584
3030.804,1092.336
3030.804,1082.088
3030.804,1071.84
3030.804,1061.592
3030.804,1051.26
3030.804,1041.012
3030.804,1030.764
3030.804,1020.516
3030.804,1010.268
3030.804,1000.02
3030.804,989.772
3030.804,979.524
3030.804,969.276
3030.804,959.028
3030.804,948.696
3030.804,938.448
3030.804,928.2
3030.804,917.952
3030.804,907.704
3030.804,897.456
3030.804,887.208
3030.804,876.96
3030.804,866.712
3030.804,856.464
3030.804,846.132
3030.804,835.884
3030.804,825.636
3030.804,815.388
3030.804,805.14
3030.804,794.892
3030.804,784.644
3030.804,774.396
3030.804,764.148
3030.804,753.9
3030.804,743.568
3030.804,712.824
3030.804,702.576
3030.804,692.328
3030.804,682.08
3030.804,671.832
3030.804,661.584
3030.804,651.336
3030.804,641.004
3030.804,630.756
3030.804,620.508
3030.804,610.26
3030.804,600.012
3030.804,559.02
3030.804,548.772
3030.804,538.44
3030.804,528.192
3030.804,517.944
3030.804,507.696
3030.804,497.448
3030.804,487.2
3030.804,425.628
3030.804,415.38
3030.804,405.132
3030.804,394.884
3030.804,384.636
3030.804,374.388
3030.804,343.644
3030.804,333.312
3030.804,323.064
3030.804,312.816
3030.804,302.568
3030.804,292.32
3030.804,241.08
3030.804,210.252
3030.804,200.004
3030.804,189.756
3030.804,179.508
3030.804,169.26
3030.804,159.012
3030.804,117.936
3030.804,107.688
3030.804,97.4400000000001
3030.804,87.192
3030.804,76.9439999999997
3030.804,66.6959999999997
3030.804,56.4479999999999
3030.804,46.1999999999998
3030.804,35.9519999999998
3030.804,25.6199999999999
3030.804,15.3720000000001
3030.804,5.12400000000002
3030.804,0
3041.052,1200.024
3041.052,1194.9
3041.052,1184.652
3041.052,1174.404
3041.052,1164.156
3041.052,1123.08
3041.052,1112.832
3041.052,1102.584
3041.052,1092.336
3041.052,1082.088
3041.052,1071.84
3041.052,1061.592
3041.052,1051.26
3041.052,1041.012
3041.052,1030.764
3041.052,1020.516
3041.052,1010.268
3041.052,1000.02
3041.052,989.772
3041.052,979.524
3041.052,969.276
3041.052,959.028
3041.052,948.696
3041.052,938.448
3041.052,928.2
3041.052,917.952
3041.052,907.704
3041.052,897.456
3041.052,887.208
3041.052,876.96
3041.052,866.712
3041.052,856.464
3041.052,846.132
3041.052,835.884
3041.052,825.636
3041.052,815.388
3041.052,805.14
3041.052,794.892
3041.052,784.644
3041.052,774.396
3041.052,764.148
3041.052,753.9
3041.052,743.568
3041.052,712.824
3041.052,702.576
3041.052,692.328
3041.052,682.08
3041.052,671.832
3041.052,661.584
3041.052,651.336
3041.052,641.004
3041.052,630.756
3041.052,620.508
3041.052,610.26
3041.052,600.012
3041.052,559.02
3041.052,548.772
3041.052,538.44
3041.052,528.192
3041.052,517.944
3041.052,507.696
3041.052,497.448
3041.052,487.2
3041.052,425.628
3041.052,415.38
3041.052,405.132
3041.052,394.884
3041.052,384.636
3041.052,343.644
3041.052,333.312
3041.052,323.064
3041.052,312.816
3041.052,302.568
3041.052,292.32
3041.052,210.252
3041.052,200.004
3041.052,189.756
3041.052,179.508
3041.052,169.26
3041.052,159.012
3041.052,117.936
3041.052,107.688
3041.052,97.4400000000001
3041.052,87.192
3041.052,76.9439999999997
3041.052,66.6959999999997
3041.052,56.4479999999999
3041.052,46.1999999999998
3041.052,35.9519999999998
3041.052,25.6199999999999
3041.052,15.3720000000001
3041.052,5.12400000000002
3041.052,0
3051.3,1200.024
3051.3,1194.9
3051.3,1184.652
3051.3,1174.404
3051.3,1164.156
3051.3,1123.08
3051.3,1112.832
3051.3,1102.584
3051.3,1092.336
3051.3,1082.088
3051.3,1071.84
3051.3,1061.592
3051.3,1051.26
3051.3,1041.012
3051.3,1030.764
3051.3,1020.516
3051.3,1010.268
3051.3,1000.02
3051.3,989.772
3051.3,979.524
3051.3,969.276
3051.3,959.028
3051.3,948.696
3051.3,938.448
3051.3,928.2
3051.3,917.952
3051.3,907.704
3051.3,897.456
3051.3,887.208
3051.3,876.96
3051.3,866.712
3051.3,856.464
3051.3,846.132
3051.3,835.884
3051.3,825.636
3051.3,815.388
3051.3,805.14
3051.3,794.892
3051.3,784.644
3051.3,774.396
3051.3,764.148
3051.3,753.9
3051.3,743.568
3051.3,712.824
3051.3,702.576
3051.3,692.328
3051.3,682.08
3051.3,671.832
3051.3,661.584
3051.3,651.336
3051.3,641.004
3051.3,630.756
3051.3,620.508
3051.3,610.26
3051.3,600.012
3051.3,559.02
3051.3,548.772
3051.3,538.44
3051.3,528.192
3051.3,517.944
3051.3,507.696
3051.3,497.448
3051.3,487.2
3051.3,425.628
3051.3,415.38
3051.3,405.132
3051.3,394.884
3051.3,384.636
3051.3,343.644
3051.3,333.312
3051.3,323.064
3051.3,312.816
3051.3,210.252
3051.3,200.004
3051.3,189.756
3051.3,179.508
3051.3,169.26
3051.3,159.012
3051.3,117.936
3051.3,107.688
3051.3,97.4400000000001
3051.3,87.192
3051.3,76.9439999999997
3051.3,66.6959999999997
3051.3,56.4479999999999
3051.3,46.1999999999998
3051.3,35.9519999999998
3051.3,25.6199999999999
3051.3,15.3720000000001
3051.3,5.12400000000002
3051.3,0
3061.548,1200.024
3061.548,1194.9
3061.548,1184.652
3061.548,1174.404
3061.548,1164.156
3061.548,1123.08
3061.548,1112.832
3061.548,1102.584
3061.548,1092.336
3061.548,1082.088
3061.548,1071.84
3061.548,1061.592
3061.548,1051.26
3061.548,1041.012
3061.548,1030.764
3061.548,1020.516
3061.548,1010.268
3061.548,1000.02
3061.548,989.772
3061.548,979.524
3061.548,969.276
3061.548,959.028
3061.548,948.696
3061.548,938.448
3061.548,928.2
3061.548,917.952
3061.548,907.704
3061.548,897.456
3061.548,887.208
3061.548,876.96
3061.548,866.712
3061.548,856.464
3061.548,846.132
3061.548,835.884
3061.548,825.636
3061.548,815.388
3061.548,805.14
3061.548,794.892
3061.548,784.644
3061.548,774.396
3061.548,764.148
3061.548,753.9
3061.548,743.568
3061.548,712.824
3061.548,702.576
3061.548,692.328
3061.548,682.08
3061.548,671.832
3061.548,661.584
3061.548,651.336
3061.548,641.004
3061.548,630.756
3061.548,620.508
3061.548,610.26
3061.548,600.012
3061.548,559.02
3061.548,548.772
3061.548,538.44
3061.548,528.192
3061.548,517.944
3061.548,507.696
3061.548,497.448
3061.548,487.2
3061.548,425.628
3061.548,415.38
3061.548,405.132
3061.548,394.884
3061.548,384.636
3061.548,343.644
3061.548,333.312
3061.548,323.064
3061.548,241.08
3061.548,210.252
3061.548,200.004
3061.548,189.756
3061.548,179.508
3061.548,169.26
3061.548,159.012
3061.548,128.184
3061.548,117.936
3061.548,107.688
3061.548,97.4400000000001
3061.548,87.192
3061.548,76.9439999999997
3061.548,66.6959999999997
3061.548,56.4479999999999
3061.548,46.1999999999998
3061.548,35.9519999999998
3061.548,25.6199999999999
3061.548,15.3720000000001
3061.548,5.12400000000002
3061.548,0
3071.796,1200.024
3071.796,1194.9
3071.796,1184.652
3071.796,1174.404
3071.796,1164.156
3071.796,1153.824
3071.796,1123.08
3071.796,1112.832
3071.796,1102.584
3071.796,1092.336
3071.796,1082.088
3071.796,1071.84
3071.796,1061.592
3071.796,1051.26
3071.796,1041.012
3071.796,1030.764
3071.796,1020.516
3071.796,1010.268
3071.796,1000.02
3071.796,989.772
3071.796,979.524
3071.796,969.276
3071.796,959.028
3071.796,948.696
3071.796,938.448
3071.796,928.2
3071.796,917.952
3071.796,907.704
3071.796,897.456
3071.796,887.208
3071.796,876.96
3071.796,866.712
3071.796,856.464
3071.796,846.132
3071.796,835.884
3071.796,825.636
3071.796,815.388
3071.796,805.14
3071.796,794.892
3071.796,784.644
3071.796,774.396
3071.796,764.148
3071.796,753.9
3071.796,712.824
3071.796,702.576
3071.796,692.328
3071.796,682.08
3071.796,671.832
3071.796,661.584
3071.796,651.336
3071.796,641.004
3071.796,630.756
3071.796,620.508
3071.796,610.26
3071.796,600.012
3071.796,559.02
3071.796,548.772
3071.796,538.44
3071.796,528.192
3071.796,517.944
3071.796,507.696
3071.796,497.448
3071.796,487.2
3071.796,435.876
3071.796,425.628
3071.796,415.38
3071.796,405.132
3071.796,394.884
3071.796,384.636
3071.796,343.644
3071.796,333.312
3071.796,251.328
3071.796,241.08
3071.796,210.252
3071.796,200.004
3071.796,189.756
3071.796,179.508
3071.796,169.26
3071.796,159.012
3071.796,128.184
3071.796,117.936
3071.796,107.688
3071.796,97.4400000000001
3071.796,87.192
3071.796,76.9439999999997
3071.796,66.6959999999997
3071.796,56.4479999999999
3071.796,46.1999999999998
3071.796,35.9519999999998
3071.796,25.6199999999999
3071.796,15.3720000000001
3071.796,5.12400000000002
3071.796,0
3082.044,1200.024
3082.044,1194.9
3082.044,1184.652
3082.044,1174.404
3082.044,1164.156
3082.044,1153.824
3082.044,1123.08
3082.044,1112.832
3082.044,1102.584
3082.044,1092.336
3082.044,1082.088
3082.044,1071.84
3082.044,1061.592
3082.044,1051.26
3082.044,1041.012
3082.044,1030.764
3082.044,1020.516
3082.044,1010.268
3082.044,1000.02
3082.044,989.772
3082.044,979.524
3082.044,969.276
3082.044,959.028
3082.044,948.696
3082.044,938.448
3082.044,928.2
3082.044,917.952
3082.044,907.704
3082.044,897.456
3082.044,887.208
3082.044,876.96
3082.044,866.712
3082.044,856.464
3082.044,846.132
3082.044,835.884
3082.044,825.636
3082.044,815.388
3082.044,805.14
3082.044,794.892
3082.044,784.644
3082.044,774.396
3082.044,764.148
3082.044,753.9
3082.044,712.824
3082.044,702.576
3082.044,692.328
3082.044,682.08
3082.044,671.832
3082.044,661.584
3082.044,651.336
3082.044,641.004
3082.044,630.756
3082.044,620.508
3082.044,610.26
3082.044,600.012
3082.044,559.02
